,Date,Open,High,Low,Close,Volume,pp,vp
49,2019-10-20,172.974762,176.718689,171.210724,175.534378,6801091120.0,1.4797626950919034,3.8104099321376412
50,2019-10-21,175.52475,177.74173,173.28775,174.92099,6815820627.0,-0.3439742828290725,0.21657564558552775
51,2019-10-22,174.90506,175.650024,172.266235,172.300858,6990951966.0,-1.4889231906726923,2.5694828045538585
52,2019-10-23,172.262802,172.420578,157.463425,162.402786,9624925919.0,-5.72382190787771,37.67689959550782
53,2019-10-24,162.514114,164.147568,160.887955,162.168549,7300917537.0,-0.21263691595426196,-24.145727474248
54,2019-10-25,162.189713,183.000122,161.966019,181.523209,10358594018.0,11.920297312567534,41.880715204686744
55,2019-10-26,181.667068,195.942505,176.133804,179.83548,13831784986.0,-1.0082113506670405,33.52955972562183
56,2019-10-27,179.932632,188.155334,177.682358,184.242218,10815941952.0,2.3951108546002904,-21.803715406598066
57,2019-10-28,184.397507,187.883163,180.249557,182.662811,10406734124.0,-0.9407372302489889,-3.7833767027968603
58,2019-10-29,182.67038,191.846756,182.364365,190.342575,10622761958.0,4.200021371828326,2.0758465761299387
59,2019-10-30,190.336395,191.111938,181.546371,184.692169,10484902804.0,-2.965395031255059,-1.2977712815656035
60,2019-10-31,184.797623,188.751266,180.068359,183.966919,9607939606.0,-0.44952093350248196,-8.364056533413336
61,2019-11-01,183.803696,185.059708,181.094498,183.969894,9145611130.0,0.09042146791216239,-4.811941945506022
62,2019-11-02,184.018158,185.708954,182.797668,183.92572,8087991830.0,-0.05023308623705882,-11.564227747785292
63,2019-11-03,183.994827,185.024216,179.818146,182.425018,8760247744.0,-0.8531810516607581,8.311777856976397
64,2019-11-04,182.319031,188.022934,181.821609,186.355194,10551917945.0,2.2137913841808516,20.452277759235024
65,2019-11-05,186.309311,191.257828,184.331985,189.304169,10024177342.0,1.60746555495554,-5.001371369174345
66,2019-11-06,189.113495,193.547256,188.667679,191.593842,10156458684.0,1.311565311613534,1.3196229225290974
67,2019-11-07,191.504303,191.861099,186.567001,187.976547,9081247799.0,-1.8421288423999447,-10.586474266801634
68,2019-11-08,187.924271,188.815979,182.541367,184.211472,9176780911.0,-1.9756889199266965,1.0519822178018292
69,2019-11-09,184.311722,185.838531,183.902237,185.028717,7277418704.0,0.38901215409402834,-20.697477965538845
70,2019-11-10,184.943359,190.920609,184.686783,189.47728,8752784211.0,2.4515186836203298,20.273198052890265
71,2019-11-11,189.50293,190.338425,185.086319,185.489639,7877424106.0,-2.1177989174098686,-10.000933233335028
72,2019-11-12,185.564835,187.948029,184.191055,186.843414,7792186666.0,0.6890200937047193,-1.082047111505361
73,2019-11-13,186.942444,189.331879,185.937943,188.258743,7343173596.0,0.7041199268797487,-5.762350021197503
74,2019-11-14,188.272507,188.634598,184.992294,185.999634,7872664470.0,-1.2072251207660418,7.210654454477641
75,2019-11-15,186.058167,186.251831,179.379562,180.521179,8815678477.0,-2.975944614137797,11.978333518385039
76,2019-11-16,180.4991,184.155273,179.985672,183.348358,6789888120.0,1.5785441589459401,-22.979403823372902
77,2019-11-17,183.35083,188.191345,182.336807,185.119232,7364325471.0,0.9644908615903232,8.460188751976078
78,2019-11-18,185.041458,186.927155,179.175507,180.559601,7787662111.0,-2.4220826232357178,5.74847814191617
79,2019-11-19,180.502457,182.528,175.197113,177.455551,7536699743.0,-1.6880135875380238,-3.2225636451987048
80,2019-11-20,177.415283,178.993149,175.290436,175.698349,7205785149.0,-0.9677486465469725,-4.390709531812644
81,2019-11-21,175.673599,176.209213,159.365128,161.462723,8546371325.0,-8.089363501911283,18.60430401794651
82,2019-11-22,161.50589,163.028091,142.344101,150.268173,12020749863.0,-6.958084934239863,40.653259797367866
83,2019-11-23,150.212219,154.101563,147.601242,153.417786,8289198330.0,2.134025461670333,-31.04258532561065
84,2019-11-24,153.430527,153.965912,142.834702,142.834702,7782769098.0,-6.905943169966442,-6.109507962514874
85,2019-11-25,142.697006,150.207962,133.802338,146.476532,10962753356.0,2.6486372110708505,40.859290799430056
86,2019-11-26,146.404312,150.004761,145.216873,148.965073,7648516297.0,1.7491021712529788,-30.231794434981907
87,2019-11-27,148.39682,154.887207,143.525604,153.010559,8778095308.0,3.109055167085123,14.768603048450824
88,2019-11-28,153.069244,156.613586,151.091125,151.717575,7346531960.0,-0.8830441470005477,-16.30835959021009
89,2019-11-29,151.7686,156.848404,151.460434,155.304153,7503898278.0,2.3295681715453798,2.142049049222403
90,2019-11-30,155.286407,156.691299,151.225342,152.539688,6565950868.0,-1.7688083928685303,-12.49946861286597
91,2019-12-01,152.491928,152.491928,147.067932,151.18573,7102780298.0,-0.8565686178484115,8.175958681267428
92,2019-12-02,151.175476,152.116959,147.606796,149.059158,6670561362.0,-1.3999082761280717,-6.085207733677249
93,2019-12-03,149.058243,150.310425,146.001678,147.956421,6204379850.0,-0.7391889088616176,-6.98863988652714
94,2019-12-04,147.918381,150.680817,145.000885,146.747742,7865937094.0,-0.7914087431771056,26.780391983898276
95,2019-12-05,146.686493,153.155396,145.459076,149.248993,6745910228.0,1.746922942659758,-14.238950205365066
96,2019-12-06,149.396484,149.670517,147.606522,149.194443,6458766441.0,-0.13523812247146322,-4.256561046545845
97,2019-12-07,149.197601,149.799713,148.374771,148.768158,5911233284.0,-0.28783505707976637,-8.477364245969333
98,2019-12-08,148.743683,152.392929,148.313339,151.264725,6441727252.0,1.694890128544144,8.974336530346278
99,2019-12-09,151.224396,151.91394,147.621368,148.225174,6744206747.0,-1.9832924312027027,4.695627169034322
100,2019-12-10,148.179855,148.564468,144.907959,146.267044,6859512025.0,-1.290871151142647,1.7096937019508012
101,2019-12-11,146.320648,147.139206,143.045364,143.608002,7037180049.0,-1.853905130327202,2.5900971286656502
102,2019-12-12,143.615662,145.751648,141.436981,145.604004,7890383413.0,1.384488273987845,12.124222459268214
103,2019-12-13,145.655685,145.857101,143.746521,144.944748,7264810247.0,-0.48809423401496566,-7.928298705603091
104,2019-12-14,144.953415,145.529083,142.434555,142.869232,7048066973.0,-1.4378295261274086,-2.983467793801002
105,2019-12-15,142.86499,143.925354,139.426956,143.11499,7235153411.0,0.17499038777799936,2.6544361555685803
106,2019-12-16,143.139526,143.224854,132.456665,133.614029,8992282119.0,-6.654693686773842,24.285991024441046
107,2019-12-17,133.647186,134.011536,121.395081,122.603889,9057166141.0,-8.263022462740075,0.7215523394545758
108,2019-12-18,122.656837,133.394165,119.78006,133.092194,11864518321.0,8.507766264998347,30.995922303905544
109,2019-12-19,133.05278,134.190643,125.971664,129.321136,9564699140.0,-2.8046343714126203,-19.38400800417964
110,2019-12-20,129.384369,129.756302,126.985352,129.066055,8173594150.0,-0.24602199049251977,-14.544158364399948
111,2019-12-21,129.095963,129.147659,127.612091,128.130951,7449064703.0,-0.7475152418205374,-8.86426991239833
112,2019-12-22,128.098129,133.160034,127.92849,132.372513,9121058481.0,3.3368043962609306,22.445687407261065
113,2019-12-23,132.306992,134.73175,127.416718,128.61409,9622497693.0,-2.7911616341485592,5.497598914035513
114,2019-12-24,128.629257,131.672287,127.308769,129.063889,7961819689.0,0.33789513376415875,-17.258284251999147
115,2019-12-25,129.068497,129.068497,124.88549,126.454636,8418019054.0,-2.025173501478067,5.729837936800831
116,2019-12-26,126.486328,130.898346,125.406441,126.361221,8600871980.0,-0.09890950427464369,2.172160989741566
117,2019-12-27,126.368797,128.097565,124.820808,127.214607,8299390176.0,0.6693187084783281,-3.5052469645060333
118,2019-12-28,127.213013,130.258163,126.899696,128.322708,8069298610.0,0.8723124889746948,-2.772391237435419
119,2019-12-29,128.266876,136.811203,127.997658,134.75798,9708776786.0,5.060623757609881,20.31748055485581
120,2019-12-30,134.796524,136.757355,131.545563,132.633484,9796951716.0,-1.6046704587130116,0.9081981380718088
121,2019-12-31,132.612274,133.732681,128.798157,129.610855,8936866397.0,-2.2633040739502186,-8.779111543393055
122,2020-01-01,129.630661,132.835358,129.198288,130.802002,7935230330.0,0.9035987249960747,-11.207911392031523
123,2020-01-02,130.820038,130.820038,126.95491,127.410179,8032709256.0,-2.6065265322732984,1.2284322186776397
124,2020-01-03,127.411263,134.554016,126.490021,134.171707,10476845358.0,5.306001872063691,30.427294504333798
125,2020-01-04,134.168518,136.052719,133.040558,135.069366,7430904515.0,0.6714302382023749,-29.07307246521639
126,2020-01-05,135.072098,139.410202,135.045624,136.276779,7526675353.0,0.8918799795350729,1.288818041016101
127,2020-01-06,136.305542,144.328186,136.079636,144.304153,9093747121.0,5.8681480463941895,20.820238611399557
128,2020-01-07,144.311996,145.00177,140.488876,143.543991,9257954672.0,-0.5321837555347707,1.8057193455577727
129,2020-01-08,143.487823,146.828003,138.268204,141.258133,9387194957.0,-1.5539228022157707,1.395991766851891
130,2020-01-09,141.155777,141.393982,136.236404,138.979202,7697325348.0,-1.5419666458284693,-18.001859093592916
131,2020-01-10,138.967041,144.167328,135.520401,143.963776,9084816203.0,3.595625958532139,18.025623086862407
132,2020-01-11,143.409103,146.480911,142.207962,142.927109,9332208590.0,-0.3360972141356927,2.723141354453663
133,2020-01-12,143.032547,146.145859,142.707642,145.873932,8528167453.0,1.9865303803895784,-8.615764738280458
134,2020-01-13,146.220139,146.791229,142.907135,144.226593,8378529470.0,-1.363386749345096,-1.7546323266361408
135,2020-01-14,144.251053,167.681549,144.064926,165.955353,16712318373.0,15.04619865755849,99.4660093139232
136,2020-01-15,165.734619,170.425674,161.109619,166.230682,15173694057.0,0.29931163627316293,-9.206528272497264
137,2020-01-16,166.332825,167.058151,159.709641,164.391006,13735193018.0,-1.1674298203015605,-9.480229623691299
138,2020-01-17,164.48938,173.069214,162.775604,170.779953,14997091826.0,3.8243034291940274,9.187339459636853
139,2020-01-18,170.747726,178.528778,166.789017,175.365677,14929342256.0,2.7045461208660577,-0.4517513847754446
140,2020-01-19,175.46759,177.247635,163.676865,166.969849,13713374132.0,-4.842912015831522,-8.144820469309764
141,2020-01-20,166.904129,169.114883,162.331604,167.120514,11144529787.0,0.12964628334627604,-18.732401816454722
142,2020-01-21,167.060471,169.91011,165.819717,169.697159,9789369362.0,1.5782835904969958,-12.159870814655484
143,2020-01-22,169.608536,171.008698,166.774231,168.294159,9209827928.0,-0.7749474354285913,-5.92010999451754
144,2020-01-23,168.2957,168.312241,160.295319,162.928558,10396868698.0,-3.189114160373676,12.888848513565845
145,2020-01-24,162.899368,164.309448,156.749741,163.051178,10657671162.0,0.09319250397581857,2.508471267413134
146,2020-01-25,163.067291,163.227234,158.632477,161.283936,8256956802.0,-1.093631340205437,-22.525693685875424
147,2020-01-26,161.176819,168.220322,160.281128,168.077103,9261861590.0,4.281188847634473,12.170401421460653
148,2020-01-27,168.00885,172.922913,166.901093,170.930893,11004476145.0,1.7392196899151458,18.814949220159964
149,2020-01-28,170.884857,176.370316,170.738068,176.370316,11772875064.0,3.2100322382573614,6.9826033413605995
150,2020-01-29,176.347885,178.842972,175.050339,175.050339,10725267311.0,-0.7357876733253608,-8.898486965205766
151,2020-01-30,174.917709,186.260483,172.374634,184.690475,12604789338.0,5.587064943778786,17.524244128370892
152,2020-01-31,184.736908,185.405838,176.296814,180.160172,11728616394.0,-2.4774345579065398,-6.951111363349625
153,2020-02-01,180.11377,183.845551,179.745178,183.67395,11569697182.0,1.9766284387917716,-1.354969816229118
154,2020-02-02,183.532501,193.080399,180.17395,188.617538,14054425389.0,2.7706466006257933,21.47617321277614
155,2020-02-03,188.607407,193.43689,188.012695,189.865067,12392875241.0,0.6668136845760334,-11.822255994189902
156,2020-02-04,189.861725,191.111496,185.403625,189.250595,11714191695.0,-0.321881622006754,-5.476401019149097
157,2020-02-05,189.299103,206.804001,188.752686,204.23024,14865434435.0,7.887589937496961,26.901068567497095
158,2020-02-06,204.1297,214.597717,201.904068,212.339081,16425589683.0,4.021649470900108,10.495187710940248
159,2020-02-07,212.315887,223.14093,212.304199,222.726059,16673443564.0,4.903152631248922,1.5089496680689731
160,2020-02-08,222.510971,226.588089,215.386292,223.146515,16741203125.0,0.28562366931560496,0.4063921213389966
161,2020-02-09,222.982239,229.864243,222.982239,228.578568,15031356241.0,2.5097644660389284,-10.213405041640339
162,2020-02-10,228.549133,229.184616,218.080048,223.522705,16210008511.0,-2.199276774329312,7.841290240897032
163,2020-02-11,223.384933,236.547134,218.617615,235.851196,16964695963.0,5.580619441330001,4.655688190958532
164,2020-02-12,235.898224,272.398834,235.896271,265.406128,24545049386.0,12.508743601223562,44.683108023466794
165,2020-02-13,265.052704,273.741058,258.922516,268.099243,25801317504.0,1.149408760606342,5.118213853407645
166,2020-02-14,268.023285,285.056427,262.762512,284.217499,23558253463.0,6.042092201056333,-8.693602722621648
167,2020-02-15,284.56131,287.123688,264.279663,264.728577,23682452994.0,-6.969581704554291,0.5272017774792374
168,2020-02-16,264.904053,272.882446,242.484406,259.894714,25152366643.0,-1.8910012675419332,6.206762658295599
169,2020-02-17,259.890564,266.871246,244.335327,266.363434,26024080089.0,2.490613703081579,3.46573131018906
170,2020-02-18,266.50882,283.196136,261.463898,281.94458,26511477187.0,5.7918383339057815,1.87286965123511
171,2020-02-19,282.036285,283.537933,259.763977,259.763977,22679414413.0,-7.896965456058254,-14.454354040592902
172,2020-02-20,259.819855,263.695404,250.951263,257.949463,23229828870.0,-0.7198803186153876,2.4269341658332175
173,2020-02-21,257.891113,267.004852,255.689087,265.600616,20867593292.0,2.9894411289775555,-10.168975377389424
174,2020-02-22,265.551575,266.387207,258.913147,262.331726,16906032862.0,-1.2125136143515662,-18.98427084794077
175,2020-02-23,262.278412,273.75415,261.96051,273.75415,19585998814.0,4.37540318796805,15.852127899406895
176,2020-02-24,273.705078,275.53952,259.625153,265.216431,22400845640.0,-3.101384549394445,14.371729788873253
177,2020-02-25,265.283386,265.431488,246.858994,247.817596,21878882134.0,-6.583823534278924,-2.3301062575421594
178,2020-02-26,247.740204,249.649704,221.266556,225.680267,26235617201.0,-8.90446388750048,19.91296922903383
179,2020-02-27,225.687042,237.228928,212.66452,226.753387,25645522790.0,0.4724883584587956,-2.24921108765647
180,2020-02-28,226.98761,234.208939,216.346207,226.760498,22563530559.0,-0.10005480034790308,-12.017661937473804
181,2020-02-29,226.83345,232.256622,219.848511,219.848511,18181296376.0,-3.0793249408321377,-19.421757475148507
182,2020-03-01,219.752686,226.677887,214.130432,218.970596,18179807469.0,-0.3558955361301071,-0.0081892235251465
183,2020-03-02,218.711624,232.811584,217.284286,230.569778,20305587789.0,5.421821567197551,11.693084888961867
184,2020-03-03,230.523972,232.325806,221.732666,224.47963,19853178572.0,-2.6220014983951434,-2.2280035510475615
185,2020-03-04,224.565338,228.040421,222.088882,224.517975,16567075208.0,-0.021090966407286797,-16.552026427821325
186,2020-03-05,224.641891,234.364456,224.641891,229.268188,18201291785.0,2.059409747401041,9.864243123679795
187,2020-03-06,229.168427,243.554977,228.743576,243.525299,19374772256.0,6.264768750190871,6.447237288768074
188,2020-03-07,243.750198,249.978485,237.551285,237.853088,19431652027.0,-2.4193252142506965,0.2935764624659545
189,2020-03-08,237.780685,237.780685,200.602982,200.689056,21381823651.0,-15.599092499880724,10.03605674540829
190,2020-03-09,201.318497,207.451401,192.269897,201.986328,23645428606.0,0.33172858428402546,10.586585091838666
191,2020-03-10,202.863953,205.714249,198.064499,200.767242,18344930072.0,-1.033555231963758,-22.416588941234096
192,2020-03-11,200.768036,202.9543,184.362152,194.86853,16984790291.0,-2.9384687510715115,-7.414254377976569
193,2020-03-12,194.738922,195.147934,111.210709,112.347122,22134741655.0,-42.30885082130628,30.32095937462876
194,2020-03-13,112.689995,137.429535,95.184303,133.201813,27864623061.0,18.201986786848284,25.886371276918346
195,2020-03-14,133.582474,134.484375,122.414474,123.306023,12740784545.0,-7.692963524541396,-54.27612813168713
196,2020-03-15,123.246063,132.242142,121.853653,125.214302,12719251813.0,1.5969994919837698,-0.16900632707465663
197,2020-03-16,124.996117,124.996117,105.17144,110.605873,15984904590.0,-11.512552825940983,25.674881078007004
198,2020-03-17,110.406784,118.988281,110.406784,113.942749,12087490572.0,3.202670046072535,-24.381840980384606
199,2020-03-18,113.857643,116.021622,111.743111,114.84227,11617854009.0,0.8647877947025508,-3.8853106871320917
200,2020-03-19,114.839828,140.527725,114.732864,136.593857,16396753275.0,18.94293067035943,41.134096385596955
201,2020-03-20,136.649277,150.853806,122.605659,132.737167,18960388062.0,-2.8628837897181207,15.63501471299659
202,2020-03-21,133.101761,135.972412,127.163757,132.81871,13684083308.0,-0.21265759211104682,-27.828042003922143
203,2020-03-22,132.851135,136.151642,122.909332,123.321152,12497707224.0,-7.173429869455012,-8.669751983360257
204,2020-03-23,123.365982,134.911606,121.867882,134.911606,14149877968.0,9.358839294936267,13.219790753517174
205,2020-03-24,135.194138,141.948532,133.168777,138.761444,14609068673.0,2.638654347572379,3.2451919800189186
206,2020-03-25,138.914963,141.403793,134.30423,136.195892,13433092920.0,-1.9573636570741582,-8.049628482980573
207,2020-03-26,136.190674,138.830566,134.886032,138.361557,11367261176.0,1.5940026847947046,-15.37867530808385
208,2020-03-27,138.369934,139.902695,133.937943,133.937943,11396286629.0,-3.203001455504063,0.25534253634712123
209,2020-03-28,134.032745,134.032745,126.962189,130.986496,12162403960.0,-2.2727647635658115,6.722517219341167
210,2020-03-29,131.015335,131.174088,125.45005,125.583733,9938133669.0,-4.145775759761252,-18.288081026705182
211,2020-03-30,125.577896,133.911469,125.28968,132.904541,11841123306.0,5.834342852821805,19.148360249329226
212,2020-03-31,132.820923,134.274139,131.652893,133.593567,11065246317.0,0.5817185896231228,-6.552393459215616
213,2020-04-01,133.61232,135.634552,129.730942,135.634552,12456564435.0,1.5135071376651512,12.573765446707316
214,2020-04-02,135.732178,146.787094,135.732178,142.029144,15322861686.0,4.639258054195518,23.010335361380886
215,2020-04-03,142.110458,146.899872,139.619385,142.091309,13184603402.0,-0.013474729636012256,-13.954692849271472
216,2020-04-04,142.215179,145.377304,140.121826,145.219391,11946658257.0,2.112441176198214,-9.389324102173703
217,2020-04-05,145.261017,146.128525,142.102081,143.546646,11280993591.0,-1.180200328626365,-5.57197378279371
218,2020-04-06,143.608215,169.272644,143.544601,169.13588,21636382525.0,17.775908571804187,91.79500768674801
219,2020-04-07,169.147446,175.204132,164.203323,165.101944,21659346091.0,-2.3917014981118894,0.10613403591596927
220,2020-04-08,165.240326,173.210266,164.493195,172.641739,17063110836.0,4.479180826597976,-21.220563334134315
221,2020-04-09,172.761261,172.897781,167.987122,170.807144,14901696210.0,-1.1311083217898004,-12.667178023832653
222,2020-04-10,170.829269,170.949768,154.914474,158.412445,17980944616.0,-7.268557708339792,20.663744332229946
223,2020-04-11,158.538986,161.167572,155.29834,158.216019,13555089447.0,-0.20371456141393862,-24.61414160111331
224,2020-04-12,158.232391,164.516953,156.320511,161.142426,15123721386.0,1.8390893176859051,11.57227287310279
225,2020-04-13,160.720673,160.749695,151.614487,156.279556,16465282133.0,-2.7632518686628393,8.87057300752631
226,2020-04-14,156.355957,160.944275,155.865936,157.59639,14723156630.0,0.7933391370563672,-10.580599159660935
227,2020-04-15,157.565643,160.711121,152.802841,153.286896,14171753737.0,-2.7155329794833394,-3.7451404400361934
228,2020-04-16,153.200424,173.157272,150.359421,172.157379,22910469236.0,12.373957267898941,61.662908212868
229,2020-04-17,,,,,,,
230,2020-04-18,171.618073,187.940475,171.618073,186.914001,20160323443.0,8.912772257966097,
231,2020-04-19,186.861984,188.098923,180.120819,181.61496,19146038381.0,-2.8079676174261374,-5.031095184894847
232,2020-04-20,181.480225,186.083542,170.321274,172.297165,21266681335.0,-5.060088502755594,11.076144901623449
233,2020-04-21,172.017715,175.178467,170.552841,172.737701,16458767984.0,0.41855340306082855,-22.607727436472636
234,2020-04-22,172.670395,183.751007,171.826599,182.599579,17994666395.0,5.7503684983172665,9.331794533424901
235,2020-04-23,182.620178,189.088867,180.340652,185.028671,21275740032.0,1.3188537139636305,18.23358969250844
236,2020-04-24,185.222107,190.210388,185.222107,189.236938,16788555028.0,2.167576573351482,-21.090617751725684
237,2020-04-25,189.207397,196.792374,188.459534,195.515305,18260969748.0,3.33385908797214,8.770348118371727
238,2020-04-26,195.413589,199.344971,194.768066,197.317535,18335367012.0,0.9743160696976864,0.4074113534312614
239,2020-04-27,197.475723,199.552795,193.454163,197.224716,18670194595.0,-0.12710777617965077,1.8261297021263028
240,2020-04-28,197.273514,198.786545,194.849426,198.41539,18217507467.0,0.5788288436936325,-2.424651364486756
241,2020-04-29,198.465195,218.454636,198.124512,216.968231,26397548759.0,9.323063421775293,44.90208831706362
242,2020-04-30,216.909134,227.529694,206.43692,207.602051,28089191904.0,-4.290775048689285,6.40833419967924
243,2020-05-01,207.901733,217.628021,207.780884,214.219101,20816320834.0,3.038631717418146,-25.892062309433395
244,2020-05-02,214.230087,215.847534,212.878677,215.325378,18260876092.0,0.511268522240764,-12.276159473032841
245,2020-05-03,215.352066,219.270874,208.692368,210.933151,20469034664.0,-2.051949202103312,12.09229261988905
246,2020-05-04,210.890854,211.828384,199.047729,208.174011,22602446422.0,-1.28826971320434,10.422630050806191
247,2020-05-05,208.013,211.778625,204.031128,206.774399,19004689099.0,-0.5954440347478364,-15.917557134426552
248,2020-05-06,206.481354,211.534622,204.040878,204.055786,20343543799.0,-1.1747152723533565,7.044865048965461
249,2020-05-07,203.912857,214.392471,202.074844,212.289413,23594744655.0,4.107909684184354,15.981487238028876
250,2020-05-08,212.198242,216.327682,208.830734,212.991577,20445139356.0,0.3738650200504551,-13.348757721489315
251,2020-05-09,213.142166,214.73912,209.071518,211.600128,18950547549.0,-0.7234786194299963,-7.310254926491291
252,2020-05-10,211.5522,211.5522,182.711166,188.599564,25211575193.0,-10.849632383875003,33.03876907942107
253,2020-05-11,188.632187,191.362335,180.718338,185.912842,20054601647.0,-1.4416124009631377,-20.454785179118183
254,2020-05-12,185.877335,191.601349,185.701797,189.3125,15899726284.0,1.8480816932306525,-20.71781547264757
255,2020-05-13,189.3741,200.197327,189.127701,199.193283,17054662289.0,5.185071770638123,7.263873505559777
256,2020-05-14,198.89151,204.117599,196.86882,202.949097,20150524861.0,2.040100655880175,18.15258795242627
257,2020-05-15,202.955399,203.566391,193.755676,195.622665,16602342092.0,-3.6129780415449737,-17.608388830939443
258,2020-05-16,195.613388,202.771194,194.501587,200.677124,15379081645.0,2.5886449039980874,-7.367999287217675
259,2020-05-17,200.608871,209.160934,200.102798,207.158691,15470397303.0,3.2649702714293287,0.5937653502846724
